245592
615013.22	6757430.40	560.41
615008.16	6757438.23	566.94
615004.99	6757442.47	557.71
615001.15	6757448.08	555.84
614997.58	6757453.38	555.87
614994.01	6757458.71	556.21
614989.57	6757465.30	556.32
614985.12	6757471.92	556.64
614980.69	6757478.49	556.80
614976.71	6757484.39	556.93
614972.76	6757490.28	557.08
614968.37	6757496.81	557.34
614963.99	6757503.29	557.38
614959.63	6757509.78	557.54
614955.27	6757516.25	557.62
614951.78	6757521.46	558.13
614947.43	6757527.92	558.43
614944.13	6757533.16	565.67
614940.51	6757538.18	558.19
614936.19	6757544.57	558.17
614931.79	6757551.26	561.47
614928.00	6757556.75	558.49
614923.69	6757563.16	558.85
614920.24	6757568.29	559.23
614915.95	6757574.63	558.77
614911.66	6757581.01	558.90
614907.38	6757587.35	558.69
614903.10	6757593.71	558.63
614898.81	6757600.07	558.66
614894.52	6757606.42	558.67
614890.25	6757612.78	558.71
614885.97	6757619.13	558.79
614881.69	6757625.47	558.80
614877.41	6757631.82	558.91
614873.14	6757638.17	558.87
614868.95	6757644.52	561.69
614864.61	6757650.86	559.66
614860.35	6757657.19	559.90
614856.09	6757663.53	560.10
614851.83	6757669.85	560.20
614847.69	6757676.14	563.03
614843.30	6757682.54	560.52
614839.02	6757688.88	560.57
614835.17	6757694.60	560.60
614830.90	6757700.94	560.66
614827.84	6757705.75	566.66
614823.63	6757711.75	560.89
614819.34	6757718.12	561.05
614815.05	6757724.49	561.18
614810.76	6757730.85	561.27
614806.76	6757736.98	565.09
614802.69	6757742.91	562.58
614798.86	6757748.61	563.22
614794.49	6757755.08	562.59
614791.89	6757758.94	562.61
614787.53	6757765.38	562.30
614783.19	6757771.83	562.23
614778.86	6757778.28	562.35
614774.95	6757784.08	562.56
614771.05	6757789.88	562.69
614766.67	6757796.37	562.63
614762.30	6757802.88	562.68
614757.90	6757809.40	562.64
614753.51	6757815.93	562.75
614749.09	6757822.48	562.78
614744.69	6757829.02	562.86
614740.26	6757835.61	562.87
614735.82	6757842.19	562.94
614731.36	6757848.81	562.97
614728.33	6757853.34	563.60
614723.89	6757859.95	563.90
614720.59	6757865.07	568.73
614716.69	6757870.77	566.71
614711.83	6757877.90	564.50
614709.94	6757881.06	572.25
614706.85	6757885.66	572.65
614701.49	6757893.26	565.11
614698.68	6757897.66	569.94
614695.17	6757902.92	570.58
614691.70	6757908.13	571.63
614686.83	6757915.04	565.09
614684.09	6757919.34	570.17
614680.63	6757924.52	571.17
614675.47	6757931.92	565.22
614672.08	6757937.06	567.40
614668.05	6757942.91	564.95
614664.64	6757947.98	565.05
614661.88	6757952.08	565.20
614662.91	6757950.44	565.20
614665.69	6757946.28	565.10
614668.95	6757941.41	564.91
614671.89	6757937.03	565.06
614675.81	6757931.18	565.19
614680.76	6757924.10	571.72
614684.01	6757919.11	568.66
614687.73	6757913.38	564.93
614692.16	6757906.76	564.61
614695.83	6757901.30	564.98
614699.89	6757895.23	565.05
614703.55	6757889.78	565.28
614709.79	6757880.97	575.71
614710.65	6757879.15	564.60
614715.87	6757871.57	569.03
614719.56	6757865.84	564.03
614724.00	6757859.19	563.83
614727.98	6757853.23	563.56
614731.90	6757847.36	562.96
614736.33	6757840.74	562.90
614740.76	6757834.14	562.86
614745.16	6757827.55	562.82
614749.56	6757820.99	562.77
614753.95	6757814.43	562.76
614758.31	6757807.91	562.64
614762.69	6757801.38	562.68
614767.04	6757794.88	562.62
614771.40	6757788.37	562.66
614775.29	6757782.56	562.49
614779.59	6757776.13	562.34
614783.90	6757769.70	562.24
614788.23	6757763.24	562.47
614792.15	6757757.40	562.85
614796.01	6757751.63	562.73
614800.11	6757745.63	565.27
614804.15	6757739.47	562.23
614807.94	6757733.75	561.40
614811.78	6757728.00	561.23
614816.07	6757721.61	561.18
614820.34	6757715.22	561.01
614824.62	6757708.84	560.95
614828.93	6757702.76	568.68
614832.71	6757696.73	560.59
614837.44	6757690.08	569.01
614839.97	6757685.90	560.78
614844.22	6757679.55	560.62
614848.47	6757673.20	560.54
614852.71	6757666.84	560.23
614856.97	6757660.49	559.99
614861.21	6757654.13	559.68
614865.46	6757647.78	559.61
614869.69	6757641.43	558.80
614873.95	6757635.08	559.18
614878.21	6757628.71	558.90
614882.46	6757622.36	558.74
614886.72	6757616.00	558.80
614890.97	6757609.64	558.78
614895.24	6757603.26	558.71
614899.51	6757596.90	558.64
614903.78	6757590.52	558.66
614908.05	6757584.15	558.79
614912.31	6757577.77	558.67
614916.58	6757571.42	559.10
614920.43	6757565.66	559.13
614924.73	6757559.23	558.64
614928.99	6757552.96	560.30
614932.90	6757547.01	558.25
614937.19	6757540.60	558.15
614941.49	6757534.17	558.13
614944.08	6757530.31	558.29
614947.96	6757524.52	558.30
614952.29	6757518.02	557.84
614956.20	6757512.17	557.56
614960.55	6757505.67	557.49
614964.90	6757499.18	557.45
614969.25	6757492.69	557.47
614973.62	6757486.13	557.11
614978.01	6757479.56	556.86
614982.29	6757473.24	558.30
614986.82	6757466.40	556.52
614991.26	6757459.75	556.16
614995.67	6757453.15	555.99
614999.22	6757447.85	555.96
615003.25	6757441.79	555.34
615006.42	6757437.26	559.58
615009.18	6757432.89	553.95
615012.86	6757427.56	557.51
615015.73	6757423.36	559.92
615019.16	6757418.10	556.93
615022.52	6757413.21	559.21
615026.85	6757406.42	552.42
615030.56	6757401.04	555.66
615035.23	6757393.82	550.51
615038.81	6757388.66	554.87
615042.61	6757382.94	553.68
615046.32	6757377.20	549.56
615048.43	6757374.29	554.73
615052.01	6757368.82	551.94
615054.93	6757364.57	554.29
615058.90	6757358.68	555.52
615061.49	6757354.89	556.96
615065.04	6757349.63	558.02
615069.64	6757342.78	558.41
615073.39	6757336.88	551.96
615075.66	6757333.79	558.63
615080.84	6757325.48	546.31
615082.73	6757322.44	550.06
615079.63	6757327.03	549.92
615075.44	6757333.45	553.89
615070.85	6757340.56	560.17
615068.12	6757344.46	556.93
615064.53	6757349.76	556.30
615060.74	6757355.23	553.60
615056.46	6757361.82	557.98
615053.18	6757366.54	554.95
615050.62	6757370.27	553.38
615047.26	6757375.28	554.41
615044.16	6757379.67	549.84
615038.76	6757388.02	556.59
615036.74	6757390.72	550.42
615033.12	6757396.28	554.22
615029.34	6757401.96	555.52
615026.03	6757406.72	552.57
615021.23	6757414.19	559.52
615017.82	6757419.14	557.61
615014.99	6757423.42	559.07
615011.43	6757428.70	558.86
615007.87	6757433.75	553.92
615004.69	6757438.50	554.51
615000.56	6757444.68	555.71
614996.08	6757451.35	556.05
614991.62	6757457.98	556.30
614987.27	6757464.66	560.97
614983.18	6757470.53	556.64
614978.75	6757477.11	556.88
614974.34	6757483.66	556.94
614969.69	6757490.79	561.47
614965.54	6757496.75	557.47
614961.18	6757503.23	557.61
614956.83	6757509.68	557.48
614953.60	6757514.67	561.41
614950.72	6757518.79	558.00
614946.37	6757525.25	558.36
614942.92	6757530.37	558.10
614938.59	6757536.79	558.17
614934.71	6757542.54	558.15
614930.39	6757548.96	558.26
614926.08	6757555.37	558.38
614921.77	6757561.79	558.95
614917.47	6757568.18	559.08
614913.19	6757574.53	558.75
614908.90	6757580.91	558.98
614904.62	6757587.25	558.70
614900.33	6757593.62	558.67
614896.04	6757599.98	558.70
614891.76	6757606.32	558.65
614887.50	6757612.67	558.74
614883.21	6757619.03	558.77
614878.94	6757625.37	558.80
614874.66	6757631.73	558.91
614870.38	6757638.08	558.99
614866.13	6757644.41	559.13
614861.87	6757650.75	559.42
614857.71	6757657.09	562.89
614853.34	6757663.44	560.08
614849.07	6757669.79	560.19
614844.82	6757676.13	560.52
614840.55	6757682.46	560.46
614836.28	6757688.82	560.67
614831.98	6757695.19	560.55
614827.95	6757701.37	564.64
614824.07	6757707.10	563.97
614820.01	6757712.99	560.97
614815.99	6757719.14	564.85
614812.30	6757724.45	561.35
614808.23	6757730.64	564.34
614804.21	6757736.53	562.44
614801.21	6757741.00	562.54
614797.34	6757746.74	562.69
614793.03	6757753.15	562.85
614790.01	6757757.64	562.83
614785.62	6757764.13	562.32
614781.71	6757769.94	562.25
614777.38	6757776.38	562.30
614773.03	6757782.84	562.46
614768.69	6757789.29	562.68
614765.19	6757794.49	562.67
614761.27	6757800.34	562.72
614756.87	6757806.85	562.68
614752.47	6757813.39	562.71
614748.06	6757819.95	562.73
614743.64	6757826.50	562.83
614739.23	6757833.08	562.84
614734.79	6757839.67	562.94
614730.33	6757846.29	562.98
614727.45	6757850.93	570.64
614722.86	6757857.43	563.91
614718.45	6757864.02	564.35
614716.00	6757868.00	571.61
614713.06	6757872.29	570.04
614709.49	6757877.87	575.68
614704.13	6757885.34	565.19
614700.50	6757890.73	565.23
614697.84	6757894.94	570.87
614693.21	6757901.57	565.22
614690.81	6757905.46	572.21
614686.24	6757912.13	569.76
614683.37	6757916.25	566.62
614678.98	6757922.72	565.24
614674.92	6757928.75	565.20
614671.47	6757933.98	567.34
614667.04	6757940.45	565.03
614663.56	6757945.62	565.07
614660.77	6757949.78	565.27
614661.37	6757948.79	565.25
614664.06	6757944.75	565.03
614667.32	6757939.88	565.05
614671.38	6757933.93	567.18
614674.51	6757929.15	565.23
614678.66	6757922.96	565.31
614684.15	6757915.18	574.12
614685.13	6757913.29	565.18
614690.66	6757905.44	573.49
614693.25	6757901.54	573.03
614695.88	6757897.24	565.07
614698.63	6757893.14	565.32
614704.00	6757885.62	575.72
614705.33	6757883.12	564.93
614710.56	6757875.53	569.33
614712.90	6757871.79	564.36
614715.61	6757867.75	564.44
614719.58	6757861.80	564.10
614723.58	6757855.81	563.94
614727.19	6757850.58	567.21
614730.11	6757846.01	562.89
614734.55	6757839.38	562.92
614738.97	6757832.77	562.84
614743.38	6757826.17	562.79
614747.78	6757819.61	562.71
614752.16	6757813.06	562.66
614756.53	6757806.52	562.66
614760.91	6757799.99	562.69
614765.67	6757793.04	566.19
614769.17	6757787.63	562.60
614773.50	6757781.17	562.49
614777.80	6757774.73	562.27
614782.12	6757768.27	562.24
614786.04	6757762.44	562.67
614790.20	6757756.36	565.76
614793.38	6757751.47	562.90
614796.80	6757746.35	562.64
614800.67	6757740.57	562.61
614803.67	6757736.09	562.47
614807.45	6757730.38	561.55
614811.72	6757723.98	561.33
614816.00	6757717.59	561.18
614820.27	6757711.19	560.97
614824.56	6757704.80	561.22
614828.79	6757698.44	560.66
614833.05	6757692.07	560.66
614837.32	6757685.70	560.54
614841.58	6757679.33	560.40
614845.83	6757672.97	560.26
614850.07	6757666.61	560.11
614854.32	6757660.26	559.91
614858.58	6757653.89	559.71
614862.82	6757647.52	559.25
614867.07	6757641.16	559.00
614871.31	6757634.81	558.93
614875.56	6757628.45	558.85
614879.82	6757622.08	558.78
614884.08	6757615.72	558.75
614888.33	6757609.35	558.70
614892.58	6757602.99	558.67
614896.84	6757596.64	558.71
614901.10	6757590.25	558.59
614905.37	6757583.89	558.78
614909.63	6757577.51	558.79
614913.89	6757571.14	558.90
614918.16	6757564.75	559.03
614922.46	6757558.33	558.73
614926.76	6757551.88	558.29
614931.04	6757545.47	558.33
614934.90	6757539.68	558.18
614939.20	6757533.27	558.23
614943.07	6757527.47	558.26
614947.40	6757521.00	558.10
614951.07	6757515.72	562.57
614954.77	6757509.94	557.42
614958.66	6757504.12	557.47
614963.01	6757497.62	557.36
614967.37	6757491.09	557.23
614971.72	6757484.56	557.06
614976.10	6757478.01	556.92
614980.49	6757471.44	556.70
614984.90	6757464.83	556.48
614989.32	6757458.22	556.30
614993.73	6757451.60	555.98
614996.49	6757447.66	559.95
614999.52	6757442.92	555.56
615002.76	6757438.24	559.04
615006.16	6757433.25	560.70
615009.33	6757428.48	559.97
615013.99	6757421.17	553.30
615018.04	6757415.12	553.18
615021.53	6757410.15	558.48
615025.26	6757404.52	557.24
615029.09	6757398.70	555.22
615032.50	6757393.86	560.95
615035.65	6757388.78	553.24
615040.11	6757382.15	554.05
615044.81	6757374.92	549.48
615047.19	6757371.67	556.04
615050.03	6757367.57	558.89
615054.27	6757360.71	547.77
615056.42	6757357.86	555.78
615059.83	6757352.71	554.53
615062.80	6757348.20	553.12
615066.44	6757342.35	544.08
615067.91	6757341.04	562.92
615074.76	6757329.82	542.01
615077.47	6757325.97	546.02
615078.87	6757323.94	555.51
615077.69	6757325.11	542.96
615075.11	6757328.88	541.89
615069.33	6757338.15	555.99
615066.22	6757342.58	552.03
615063.55	6757346.67	554.55
615061.83	6757349.01	550.33
615058.10	6757354.88	557.19
615055.70	6757358.01	547.73
615050.76	6757365.97	560.56
615049.56	6757367.17	548.61
615045.79	6757372.97	552.80
615042.46	6757377.78	550.00
615038.30	6757383.97	550.24
615033.97	6757390.68	555.90
615030.45	6757396.06	558.94
615028.48	6757398.67	552.27
615023.63	6757406.22	559.26
615020.99	6757410.11	558.72
615017.97	6757414.33	553.13
615013.90	6757420.38	553.31
615009.72	6757426.90	559.48
615005.70	6757432.89	559.54
615001.68	6757438.62	554.60
614997.82	6757444.76	563.17
614995.29	6757448.20	556.55
614991.32	6757454.09	556.23
614986.87	6757460.71	556.42
614982.44	6757467.31	556.68
614978.01	6757473.90	556.88
614973.59	6757480.48	557.19
614969.21	6757487.02	557.39
614964.83	6757493.52	557.36
614960.47	6757499.99	557.36
614956.11	6757506.47	557.44
614952.35	6757512.35	563.51
614949.39	6757516.69	562.06
614945.52	6757522.43	561.85
614941.35	6757528.45	558.16
614937.46	6757534.23	558.17
614933.40	6757540.55	564.25
614930.56	6757544.49	558.28
614926.27	6757550.88	558.25
614921.96	6757557.30	558.65
614918.07	6757563.10	559.44
614914.65	6757568.16	558.85
614910.36	6757574.54	558.79
614906.09	6757580.91	558.98
614901.81	6757587.26	558.95
614897.53	6757593.61	558.69
614893.25	6757599.95	558.69
614888.98	6757606.31	558.72
614884.71	6757612.67	558.73
614880.43	6757619.03	558.80
614876.17	6757625.36	558.87
614871.90	6757631.71	558.94
614867.63	6757638.06	558.99
614863.37	6757644.40	559.10
614859.11	6757650.74	559.40
614854.85	6757657.09	559.77
614850.60	6757663.41	560.06
614846.34	6757669.76	560.25
614842.94	6757674.83	560.40
614838.67	6757681.17	560.50
614834.41	6757687.52	560.92
614830.12	6757693.87	560.59
614826.29	6757699.58	560.97
614822.01	6757705.95	560.89
614817.73	6757712.31	560.97
614814.76	6757716.75	561.50
614810.48	6757723.11	561.64
614807.14	6757728.40	568.48
614803.19	6757733.97	561.88
614798.94	6757740.33	562.52
614794.66	6757746.69	562.87
614790.34	6757753.11	562.83
614787.41	6757757.73	568.39
614782.93	6757764.09	562.36
614778.60	6757770.54	562.26
614774.26	6757776.99	562.37
614770.37	6757782.78	562.62
614766.01	6757789.26	562.74
614762.07	6757795.12	562.65
614757.72	6757801.61	562.79
614753.31	6757808.14	562.67
614748.92	6757814.67	562.68
614744.51	6757821.23	562.77
614740.10	6757827.79	562.88
614735.68	6757834.37	562.93
614731.23	6757840.98	562.92
614726.80	6757847.56	563.13
614723.75	6757852.55	572.60
614718.01	6757860.69	564.26
614713.99	6757866.68	564.35
614711.78	6757870.11	567.43
614708.56	6757875.01	569.83
614706.24	6757878.69	574.87
614702.34	6757884.53	575.75
614696.96	6757892.04	565.50
614693.74	6757896.83	565.31
614690.12	6757902.23	565.53
614687.50	6757906.39	571.35
614683.88	6757911.77	571.54
614679.92	6757917.81	574.74
614673.63	6757926.72	565.37
614669.67	6757932.59	564.90
614665.73	6757938.45	565.07
614662.59	6757943.13	565.10
614659.70	6757947.41	565.22
614659.87	6757947.06	565.25
614662.54	6757943.06	565.11
614665.39	6757938.79	565.07
614668.94	6757933.47	564.97
614672.27	6757928.66	568.29
614675.75	6757923.30	565.44
614679.52	6757917.66	565.33
614683.91	6757911.22	567.89
614686.55	6757907.16	565.23
614691.07	6757900.53	568.02
614693.72	6757896.44	565.21
614698.09	6757890.11	569.76
614700.92	6757885.67	565.19
614706.14	6757878.21	572.25
614708.47	6757874.35	564.58
614713.19	6757867.50	568.85
614716.48	6757862.37	564.20
614720.92	6757855.71	564.08
614725.96	6757848.37	568.02
614729.23	6757843.25	563.05
614733.64	6757836.64	562.89
614738.06	6757830.04	562.80
614742.45	6757823.46	562.79
614746.84	6757816.90	562.77
614751.22	6757810.35	562.64
614755.59	6757803.81	562.64
614759.96	6757797.29	562.66
614763.44	6757792.07	562.67
614767.77	6757785.59	562.49
614770.81	6757781.06	562.46
614775.14	6757774.58	562.47
614779.43	6757768.15	562.23
614783.74	6757761.70	562.38
614786.78	6757757.18	562.70
614791.13	6757750.70	563.04
614795.41	6757744.29	562.79
614798.82	6757739.18	562.47
614802.64	6757733.45	562.00
614807.07	6757726.89	564.01
614810.73	6757721.30	561.35
614815.01	6757714.91	561.31
614819.26	6757708.54	560.96
614823.54	6757702.14	561.10
614827.80	6757695.77	561.08
614832.03	6757689.41	560.53
614836.30	6757683.04	560.59
614840.12	6757677.32	560.39
614844.11	6757671.52	564.02
614847.76	6757665.87	560.13
614852.01	6757659.50	559.92
614856.26	6757653.14	559.55
614860.50	6757646.79	559.24
614864.74	6757640.43	558.95
614868.99	6757634.08	558.99
614873.23	6757627.72	558.82
614877.50	6757621.34	558.86
614881.76	6757614.97	558.73
614886.02	6757608.60	558.72
614890.26	6757602.24	558.69
614894.53	6757595.86	558.68
614898.79	6757589.48	558.68
614903.06	6757583.10	558.68
614907.32	6757576.72	558.79
614911.59	6757570.34	558.80
614915.81	6757564.16	561.77
614919.72	6757558.17	558.74
614923.97	6757551.91	560.45
614928.20	6757545.64	562.04
614931.16	6757541.26	563.12
614935.18	6757535.02	558.24
614939.49	6757528.59	558.27
614943.36	6757522.79	558.30
614947.22	6757517.03	558.74
614951.16	6757511.09	557.56
614955.06	6757505.25	557.47
614959.40	6757498.74	557.43
614963.75	6757492.24	557.43
614968.13	6757485.69	557.21
614972.49	6757479.14	557.02
614976.88	6757472.57	556.79
614981.28	6757465.99	556.66
614985.69	6757459.38	556.47
614990.10	6757452.77	556.35
614993.77	6757447.45	559.97
614996.54	6757443.47	563.61
615000.43	6757437.24	554.69
615004.66	6757431.02	557.04
615008.42	6757425.54	559.70
615012.16	6757419.63	553.33
615015.35	6757415.03	557.18
615019.82	6757408.15	553.06
615022.83	6757403.92	558.65
615025.82	6757399.31	555.94
615029.21	6757394.34	557.95
615033.46	6757387.91	556.43
615037.87	6757381.19	553.79
615041.57	6757375.46	549.74
615045.35	6757369.78	548.96
615048.54	6757365.35	556.27
615052.90	6757358.43	547.73
615055.43	6757354.87	552.94
615059.72	6757348.11	545.45
615062.36	6757344.38	549.88
615064.52	6757341.19	551.06
615066.56	6757338.40	556.40
615072.75	6757328.22	536.78
615074.95	6757325.28	544.25
615075.93	6757323.42	544.72
615072.65	6757328.33	545.33
615068.27	6757335.21	553.05
615065.63	6757339.23	555.30
615063.45	6757342.29	551.28
615060.13	6757347.39	555.09
615056.71	6757352.54	556.44
615052.55	6757358.76	556.59
615050.06	6757362.36	554.54
615045.80	6757368.71	555.37
615042.38	6757373.52	549.66
615037.97	6757380.38	555.72
615035.40	6757383.94	550.42
615031.62	6757389.82	555.49
615028.58	6757394.27	554.23
615023.69	6757401.50	553.27
615021.00	6757405.50	553.04
615016.92	6757411.55	553.13
615012.80	6757417.71	553.76
615007.82	6757425.37	558.78
615003.94	6757431.07	557.28
614999.91	6757437.30	562.43
614997.62	6757440.52	558.37
614994.67	6757444.81	556.45
614990.69	6757450.72	556.25
614986.24	6757457.35	556.46
614981.80	6757463.96	556.66
614977.36	6757470.58	557.02
614972.96	6757477.12	557.01
614968.55	6757483.71	557.37
614964.18	6757490.21	557.28
614959.80	6757496.70	557.33
614955.45	6757503.19	557.45
614951.09	6757509.67	557.55
614946.74	6757516.16	557.96
614942.39	6757522.65	558.26
614938.07	6757529.07	558.13
614933.75	6757535.49	558.13
614930.18	6757540.98	562.21
614926.43	6757546.40	558.43
614922.12	6757552.79	558.33
614918.25	6757558.57	558.86
614914.38	6757564.33	558.94
614910.09	6757570.69	558.73
614905.81	6757577.07	558.80
614901.53	6757583.43	558.72
614897.25	6757589.79	558.70
614892.97	6757596.15	558.71
614888.69	6757602.52	558.72
614884.43	6757608.87	558.78
614880.15	6757615.24	558.85
614875.88	6757621.58	558.98
614871.62	6757627.92	558.91
614867.35	6757634.27	558.91
614863.09	6757640.61	558.96
614858.84	6757646.97	559.47
614855.00	6757652.68	559.48
614851.17	6757658.38	560.00
614846.92	6757664.72	560.21
614842.67	6757671.06	560.28
614838.41	6757677.41	560.47
614834.14	6757683.75	560.51
614829.86	6757690.12	560.56
614825.90	6757696.26	565.77
614821.34	6757702.82	560.97
614817.05	6757709.20	560.94
614813.07	6757715.33	565.35
614809.36	6757720.64	561.45
614805.08	6757727.03	561.58
614801.26	6757732.75	562.21
614796.99	6757739.11	562.52
614792.71	6757745.50	562.87
614788.39	6757751.92	562.87
614785.42	6757756.58	567.96
614781.00	6757762.89	562.34
614776.66	6757769.35	562.27
614772.32	6757775.81	562.36
614767.98	6757782.27	562.49
614764.36	6757787.77	565.25
614759.72	6757794.58	562.68
614755.35	6757801.08	562.75
614750.95	6757807.62	562.77
614746.54	6757814.17	562.69
614742.15	6757820.72	562.80
614737.74	6757827.28	562.82
614733.33	6757833.84	563.03
614728.87	6757840.48	562.92
614724.87	6757846.57	566.10
614720.08	6757853.59	563.90
614716.10	6757859.54	564.16
614712.72	6757864.76	568.37
614709.37	6757869.81	569.93
614705.40	6757875.48	564.91
614702.71	6757879.87	573.17
614699.28	6757885.13	576.88
614694.13	6757892.26	565.37
614689.99	6757898.41	565.13
614688.34	6757901.40	576.31
614683.62	6757907.90	565.40
614680.35	6757912.98	570.05
614677.86	6757916.97	576.15
614673.56	6757923.19	572.25
614668.31	6757930.66	565.02
614664.36	6757936.54	565.04
614660.91	6757941.68	565.10
614658.11	6757945.83	565.21
614658.84	6757944.64	565.18
614661.56	6757940.55	565.11
614664.81	6757935.69	565.12
614668.44	6757930.25	565.01
614672.56	6757924.54	574.31
614674.60	6757921.29	570.27
614677.84	6757916.19	565.31
614682.09	6757910.05	569.58
614685.59	6757904.81	569.30
614688.51	6757900.51	570.63
614691.54	6757895.69	565.08
614695.63	6757889.83	570.58
614699.16	6757884.67	572.92
614702.26	6757879.89	570.03
614704.55	6757876.22	564.83
614708.08	6757870.92	564.43
614712.64	6757864.26	567.80
614716.08	6757858.92	564.11
614719.62	6757853.61	563.90
614723.05	6757848.59	565.95
614726.15	6757843.79	562.91
614730.60	6757837.15	563.01
614735.00	6757830.56	562.86
614739.39	6757823.96	562.84
614743.78	6757817.40	562.75
614748.17	6757810.83	562.78
614752.53	6757804.30	562.68
614756.88	6757797.79	562.61
614761.25	6757791.24	562.86
614765.57	6757784.77	562.60
614769.02	6757779.60	562.44
614772.91	6757773.78	562.40
614777.22	6757767.32	562.32
614781.51	6757760.88	562.29
614786.09	6757754.18	565.34
614789.76	6757748.59	563.12
614793.84	6757742.59	565.67
614797.42	6757737.09	562.41
614801.67	6757730.71	561.92
614805.96	6757724.28	562.08
614810.18	6757718.20	567.14
614812.76	6757714.08	561.44
614816.58	6757708.34	561.10
614820.84	6757701.96	560.92
614824.69	6757696.20	561.35
614828.05	6757691.13	560.49
614832.34	6757684.73	560.93
614836.56	6757678.38	560.37
614840.82	6757672.02	560.35
614845.06	6757665.65	560.13
614849.30	6757659.29	559.92
614852.84	6757654.19	564.03
614856.18	6757649.12	562.47
614860.01	6757643.41	563.02
614864.14	6757637.04	559.13
614868.38	6757630.69	559.01
614872.63	6757624.31	558.85
614876.88	6757617.95	558.89
614881.13	6757611.59	558.73
614885.38	6757605.23	558.74
614889.63	6757598.86	558.72
614893.89	6757592.49	558.78
614898.16	6757586.11	558.67
614902.42	6757579.74	558.90
614906.67	6757573.36	558.77
614910.94	6757566.97	558.84
614914.79	6757561.23	559.13
614919.09	6757554.77	558.41
614923.36	6757548.37	558.37
614927.64	6757541.95	558.21
614931.51	6757536.15	558.11
614935.80	6757529.77	558.57
614939.68	6757523.94	558.32
614944.01	6757517.45	558.08
614948.34	6757510.93	557.53
614952.67	6757504.45	557.50
614957.00	6757497.98	557.51
614961.35	6757491.46	557.34
614965.48	6757485.46	561.10
614969.20	6757479.70	557.17
614973.58	6757473.14	557.07
614977.97	6757466.57	556.82
614982.38	6757459.96	556.60
614986.78	6757453.36	556.46
614991.19	6757446.75	556.34
614995.22	6757440.69	555.79
614999.10	6757435.17	561.92
615002.93	6757429.09	554.13
615006.22	6757424.30	557.04
615010.58	6757417.60	553.49
615014.63	6757411.53	553.40
615018.78	6757405.49	556.70
615021.42	6757401.37	553.10
615024.61	6757396.59	552.89
615029.28	6757389.74	555.69
615032.59	6757384.90	558.33
615035.75	6757380.00	554.73
615040.48	6757372.68	549.73
615042.98	6757369.40	559.05
615046.60	6757363.67	552.33
615050.41	6757357.76	547.94
615054.80	6757351.11	546.36
615057.38	6757347.32	547.92
615059.67	6757344.22	554.82
615062.59	6757339.96	557.15
615067.30	6757332.46	547.31
615071.31	6757326.53	548.88
615071.83	6757325.57	552.42
615069.80	6757328.23	544.65
615065.57	6757334.84	551.34
615061.21	6757341.55	555.98
615058.05	6757346.06	552.23
615054.31	6757351.48	549.14
615050.42	6757357.35	550.57
615046.49	6757363.30	552.39
615041.80	6757370.47	556.68
615038.48	6757375.09	550.14
615033.64	6757382.58	556.07
615029.73	6757388.52	558.44
615025.81	6757394.28	556.98
615021.81	6757400.60	564.61
615018.66	6757405.09	560.45
615015.35	6757409.67	553.45
615011.73	6757415.05	553.47
615006.87	6757422.48	557.34
615002.57	6757429.03	560.32
614998.70	6757434.93	563.65
614995.42	6757439.43	555.67
614990.92	6757446.17	556.42
614986.93	6757452.11	556.49
614982.50	6757458.71	556.62
614978.07	6757465.31	556.78
614973.64	6757471.91	557.06
614969.23	6757478.47	557.13
614964.86	6757485.00	557.29
614960.49	6757491.50	557.35
614956.11	6757498.02	557.61
614951.76	6757504.48	557.49
614947.14	6757511.66	563.61
614943.95	6757516.14	557.96
614939.48	6757522.97	561.59
614935.72	6757528.39	558.14
614931.40	6757534.81	558.16
614927.09	6757541.22	558.16
614922.80	6757547.63	558.26
614918.34	6757554.59	565.18
614915.90	6757557.92	559.06
614911.98	6757563.95	563.08
614908.62	6757568.77	559.22
614904.34	6757575.11	558.77
614900.07	6757581.47	558.70
614895.79	6757587.83	558.70
614891.51	6757594.21	558.75
614887.23	6757600.57	558.74
614882.96	6757606.94	558.74
614878.69	6757613.29	558.83
614874.42	6757619.63	558.81
614870.16	6757625.99	558.93
614865.88	6757632.35	559.02
614861.62	6757638.69	558.94
614857.79	6757644.42	559.20
614853.53	6757650.76	559.45
614849.70	6757656.46	559.74
614845.45	6757662.80	560.07
614841.20	6757669.16	560.21
614836.97	6757675.49	561.23
614832.66	6757681.86	560.47
614828.39	6757688.22	560.61
614824.98	6757693.31	560.81
614821.58	6757698.38	561.01
614817.76	6757704.09	561.44
614814.21	6757709.59	565.94
614810.58	6757715.13	569.00
614805.76	6757721.95	561.56
614801.90	6757727.70	561.76
614797.65	6757734.07	562.29
614793.71	6757740.12	566.60
614789.51	6757746.20	562.86
614785.63	6757751.97	562.92
614781.25	6757758.45	562.45
614776.94	6757764.89	562.42
614773.01	6757770.73	562.30
614768.68	6757777.18	562.49
614765.19	6757782.36	562.47
614761.29	6757788.18	562.72
614756.93	6757794.69	562.69
614752.54	6757801.21	562.63
614748.16	6757807.73	562.73
614743.74	6757814.30	562.65
614739.36	6757820.83	562.86
614734.95	6757827.41	562.92
614730.96	6757833.35	562.93
614727.12	6757839.26	567.17
614722.18	6757846.44	563.85
614717.73	6757853.08	563.98
614713.75	6757859.03	564.25
614710.14	6757864.38	564.21
614706.59	6757869.68	564.53
614702.15	6757876.31	565.03
614700.33	6757879.40	573.12
614696.57	6757884.82	569.56
